Feature ID,Sample name,AA amplicon number,Classification,Oncogenes,AA cycles file,AA graph file,All genes,Captured interval length,Complexity score,Feature maximum copy number,Feature median copy number,Filter flag,Location,Reference version,Sample type,Tissue of origin
DO46370-SP101616_amplicon4_Complex-non-cyclic_1,DO46370-SP101616,4,Complex-non-cyclic,DNM2; ELAVL1; SMARCA4; SUZ12,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon4_cycles.txt,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon4_graph.txt,ACP5; ANGPTL4; ANGPTL6; AP1M2; ARHGEF18; ATG4D; C19orf38; C19orf39; C19orf45; C19orf52; C19orf59; C19orf66; C3P1; CARM1; CCDC151; CCDC159; CCL25; CD209; CD320; CDC37; CDKN2D; CLEC4G; CLEC4GP1; CLEC4M; CNN1; COL5A3; CTXN1; DNM2; DNMT1; DOCK6; ECSIT; EIF3G; ELAVL1; ELAVL3; ELOF1; EMR4P; EPOR; EVI5L; FBN3; FBXL12; FCER2; FDX1L; FLJ22184; FLJ25758; HNRNPM; ICAM1; ICAM3; ICAM4; ICAM5; ILF3; INSR; KANK2; KANK3; KEAP1; KIAA1543; KRI1; LASS4; LDLR; LPPR2; LRRC8E; MAP2K7; MARCH2; MBD3L2; MBD3L3; MBD3L4; MBD3L5; MCOLN1; MRPL4; NDUFA7; OLFM2; P2RY11; PCP2; PDE4A; PEX11G; PIN1; PNPLA6; PPAN; PPAN-P2RY11; PRAM1; PRKCSH; QTRT1; RAB11B; RAB3D; RAVER1; RDH8; RETN; RGL3; RPS28; S1PR2; S1PR5; SLC44A2; SMARCA4; SNAPC2; SNORD105; SNORD105B; SPC24; STXBP2; SUZ12; TIMM44; TMED1; TMEM205; TRAPPC5; TSPAN16; TYK2; UBL5; XAB2; YIPF2; ZGLP1; ZNF136; ZNF20; ZNF358; ZNF414; ZNF433; ZNF439; ZNF440; ZNF441; ZNF491; ZNF557; ZNF562; ZNF625; ZNF627; ZNF653; ZNF69; ZNF700; ZNF763; ZNF788; ZNF823; ZNF833; ZNF844; ZNF846; ZNF878,4059710.0,1.5000937431099772,11.89242878928881,8.648995051583938,None,19:6954309-7293300; 19:7403700-8243029; 19:8244936-8581135; 19:9735755-11634259; 19:11639631-12286273; 17:30276678-30276723,GRCh37,NA,NA
DO46370-SP101616_amplicon5_Complex-non-cyclic_1,DO46370-SP101616,5,Complex-non-cyclic,,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon5_cycles.txt,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon5_graph.txt,CARD8; DLL3; DYRK1B; EID2; EID2B; FBL; FCGBP; LGALS13; LGALS16; LGALS17A; LIG1; MED29; PAF1; PLEKHG2; RPS16; SELV; SUPT5H; TIMM50; ZFP36,487804.0,0.8649847398137731,6.606359652094159,4.576860756861104,None,19:39879145-40182628; 19:40286371-40385808; 19:48668391-48753275,GRCh37,NA,NA
DO46370-SP101616_amplicon6_Complex-non-cyclic_1,DO46370-SP101616,6,Complex-non-cyclic,,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon6_cycles.txt,samples/DO46370-SP101616/DO46370-SP101616_AA_results/DO46370-SP101616_amplicon6_graph.txt,CD177; LYPD3; PHLDB3; PRG1; PSG4; PSG5; PSG9; TEX101,377547.0,0.6948460934762375,5.191497643112191,4.699012230357488,None,19:43611928-43805687; 19:43815114-43998902,GRCh37,NA,NA
DO46372-SP101622_amplicon2_Complex-non-cyclic_1,DO46372-SP101622,2,Complex-non-cyclic,ECT2; EIF5A2; FNDC3B,samples/DO46372-SP101622/DO46372-SP101622_AA_results/DO46372-SP101622_amplicon2_cycles.txt,samples/DO46372-SP101622/DO46372-SP101622_AA_results/DO46372-SP101622_amplicon2_graph.txt,ECT2; EIF5A2; FNDC3B; GHSR; NAALADL2; NCEH1; NLGN1; PLD1; RPL22L1; SLC2A2; SPATA16; TMEM212; TNFSF10; TNIK,4859322.0,1.026135533360508,8.9841799460289,7.500383168858735,None,3:170468963-175328285,GRCh37,NA,NA
DO46372-SP101622_amplicon3_Linear_1,DO46372-SP101622,3,Linear,,samples/DO46372-SP101622/DO46372-SP101622_AA_results/DO46372-SP101622_amplicon3_cycles.txt,samples/DO46372-SP101622/DO46372-SP101622_AA_results/DO46372-SP101622_amplicon3_graph.txt,GPRIN2; PPYR1; SYT15,203445.0,0.279962381083663,7.137877965503329,6.942237993745319,None,10:46946445-47149890,GRCh37,NA,NA
DO46376-SP101634_amplicon1_Linear_1,DO46376-SP101634,1,Linear,,samples/DO46376-SP101634/DO46376-SP101634_AA_results/DO46376-SP101634_amplicon1_cycles.txt,samples/DO46376-SP101634/DO46376-SP101634_AA_results/DO46376-SP101634_amplicon1_graph.txt,C17orf97; DOC2B; ELP2P; FAM101B; FAM57A; GEMIN4; GLOD4; NXN; RNMTL1; RPH3AL; VPS53,607537.0,1.2526281705549633,8.696794899782779,8.66558511849968,None,17:0-20629; 17:21719-193767; 17:197057-290400; 17:407100-728617,GRCh37,NA,NA
DO46378-SP101642_amplicon2_Linear_1,DO46378-SP101642,2,Linear,,samples/DO46378-SP101642/DO46378-SP101642_AA_results/DO46378-SP101642_amplicon2_cycles.txt,samples/DO46378-SP101642/DO46378-SP101642_AA_results/DO46378-SP101642_amplicon2_graph.txt,CEBPG; PEPD,92677.0,0.0,4.546752332607666,4.546752332607666,LowCN,19:33864130-33956807,GRCh37,NA,NA
DO46378-SP101642_amplicon3_Linear_1,DO46378-SP101642,3,Linear,,samples/DO46378-SP101642/DO46378-SP101642_AA_results/DO46378-SP101642_amplicon3_cycles.txt,samples/DO46378-SP101642/DO46378-SP101642_AA_results/DO46378-SP101642_amplicon3_graph.txt,FXYD1; FXYD3; FXYD5; FXYD7; GRAMD1A; HPN; LGI4; SCGBL; SCN1B; ZNF181; ZNF30; ZNF302; ZNF599; ZNF792,664145.0,0.33451850428484897,4.776314709327051,4.776314709327051,LowCN,19:34999375-35663520,GRCh37,NA,NA
DO46388-SP101666_amplicon1_BFB_1,DO46388-SP101666,1,BFB,CSNK2A1; TGM3,samples/DO46388-SP101666/DO46388-SP101666_AA_results/DO46388-SP101666_amplicon1_cycles.txt,samples/DO46388-SP101666/DO46388-SP101666_AA_results/DO46388-SP101666_amplicon1_graph.txt,ADAM33; ADRA1D; ANGPT4; ATRN; AVP; C20orf141; C20orf194; C20orf202; C20orf27; C20orf29; C20orf46; C20orf54; C20orf96; CDC25B; CENPB; CPXM1; CSNK2A1; DDRGK1; DEFB125; DEFB126; DEFB127; DEFB128; DEFB129; DEFB132; EBF4; FAM110A; FAM113A; FASTKD5; FKBP1A; GFRA4; GNRH2; HSPA12B; IDH3B; ITPA; MAVS; MRPS26; NOP56; NRSN2; NSFL1C; OXT; PANK2; PDYN; PSMF1; PTPRA; ProSAPiP1; RAD21L1; RBCK1; RNF24; RSPO4; SCRT2; SDCBP2; SIGLEC1; SIRPA; SIRPB1; SIRPB2; SIRPD; SIRPG; SLC4A11; SMOX; SNORA51; SNORD110; SNORD119; SNORD56; SNORD57; SNORD86; SNPH; SNRPB; SOX12; SPEF1; SRXN1; STK35; TBC1D20; TCF15; TGM3; TGM6; TMC2; TRIB3; UBOX5; VPS16; ZCCHC3; ZNF343,4526272.0,1.0512162151567734,5.206621293143181,4.606540664886682,LowCN,20:60000-1389124; 20:1390814-1561046; 20:1594189-1995505; 20:1997530-2359903; 20:2360608-3359414; 20:3360106-4624527,GRCh37,NA,NA
DO46392-SP101674_amplicon1_Linear_1,DO46392-SP101674,1,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon1_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon1_graph.txt,ARID4B; GGPS1; RBM34; SNORA14B; TOMM20,446128.0,1.2354715273990153,4.690228659565711,4.573950357933076,LowCN,1:235007988-235192200; 1:235249801-235511717,GRCh37,NA,NA
DO46392-SP101674_amplicon2_Linear_1,DO46392-SP101674,2,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon2_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon2_graph.txt,PLD5,441877.0,0.6642988075218796,6.080060773145215,6.080060773145215,None,1:242387905-242829782,GRCh37,NA,NA
DO46392-SP101674_amplicon3_Linear_1,DO46392-SP101674,3,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon3_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon3_graph.txt,,81391.0,0.0,4.914248867769899,4.914248867769899,LowCN,3:156783955-156865346,GRCh37,NA,NA
DO46392-SP101674_amplicon4_Complex-non-cyclic_1,DO46392-SP101674,4,Complex-non-cyclic,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon4_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon4_graph.txt,CDH2; KLF12; LPIN2,1559526.0,1.8404510597730515,6.699141033950623,4.871629892178595,None,18:316869-317402; 18:2927179-2927712; 18:6488698-6491920; 18:22063035-22619252; 18:23131801-23486133; 18:25030219-25674701; 13:74359521-74359728,GRCh37,NA,NA
DO46392-SP101674_amplicon5_Linear_1,DO46392-SP101674,5,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon5_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon5_graph.txt,KCTD1; TAF4B,127901.0,6.280531650302539e-13,4.64961468177292,4.64961468177292,LowCN,18:23926984-24054885,GRCh37,NA,NA
DO46392-SP101674_amplicon6_Linear_1,DO46392-SP101674,6,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon6_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon6_graph.txt,GALNT1,168597.0,0.9292166570467151,6.120744008117489,5.79896941826515,None,18:33183691-33352288,GRCh37,NA,NA
DO46392-SP101674_amplicon7_Linear_1,DO46392-SP101674,7,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon7_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon7_graph.txt,,51423.0,0.6368924601843008,5.420025707148037,5.420025707148037,None,18:39158779-39210202,GRCh37,NA,NA
DO46392-SP101674_amplicon8_Linear_1,DO46392-SP101674,8,Linear,,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon8_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon8_graph.txt,,139777.0,1.043947647728337,4.990546927305064,4.990546927305064,LowCN,18:40925548-41031552; 18:41032528-41066301,GRCh37,NA,NA
DO46392-SP101674_amplicon9_Linear_1,DO46392-SP101674,9,Linear,CSNK2A1,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon9_cycles.txt,samples/DO46392-SP101674/DO46392-SP101674_AA_results/DO46392-SP101674_amplicon9_graph.txt,C20orf54; C20orf96; CSNK2A1; DEFB128; DEFB129; DEFB132; NRSN2; RBCK1; SCRT2; SOX12; SRXN1; TBC1D20; TCF15; TRIB3; ZCCHC3,642102.0,1.0280665208028422e-13,8.517855349640875,8.517855349640875,None,20:143504-785606,GRCh37,NA,NA
DO46394-SP101678_amplicon1_Linear_1,DO46394-SP101678,1,Linear,,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon1_cycles.txt,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon1_graph.txt,MBD5,67118.0,0.44647560881263226,5.147592521532892,5.147592521532892,None,2:149212882-149280000,GRCh37,NA,NA
DO46394-SP101678_amplicon2_ecDNA_1,DO46394-SP101678,2,ecDNA,,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon2_cycles.txt,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon2_graph.txt,ACVR1; ACVR1C; CCDC148; CYTIP; ERMN; GALNT13; GALNT5; GPD2; KCNJ3; NR4A2; UPP2,4078893.0,0.6828535116656576,10.821388260295556,10.628894864430249,None,2:155214313-159293206,GRCh37,NA,NA
DO46394-SP101678_amplicon3_BFB_1,DO46394-SP101678,3,BFB,CHCHD7; MOS; PLAG1,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon3_cycles.txt,samples/DO46394-SP101678/DO46394-SP101678_AA_results/DO46394-SP101678_amplicon3_graph.txt,CHCHD7; LYN; MOS; PENK; PLAG1; RP1; RPS20; SBF1P1; SDR16C5; SNORD54; TGS1; TMEM68; XKR4,1984682.0,1.0385747868923825,15.688520803497159,11.177407990136581,None,8:55484679-57469361,GRCh37,NA,NA
DO46396-SP101682_amplicon1_ecDNA_1,DO46396-SP101682,1,ecDNA,ARHGEF1; BCL3; CBLC; CD79A; CEACAM6; ERCC2; PPP1R13L,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon1_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon1_graph.txt,APOC1; APOC1P1; APOC2; APOC4; APOE; ARHGEF1; ATP1A3; BCAM; BCL3; BLOC1S3; CBLC; CCDC61; CD3EAP; CD79A; CEACAM16; CEACAM21; CEACAM3; CEACAM4; CEACAM5; CEACAM6; CEACAM7; CKM; CLPTM1; DMPK; DMRTC2; DMWD; EML2; ERCC1; ERCC2; EXOC3L2; FBXO46; FOSB; FOXA3; GEMIN7; GIPR; GPR4; GRIK5; IRF2BP1; KLC3; LYPD4; MARK4; MYPOP; NANOS2; NKPD1; NOVA2; OPA3; PPM1N; PPP1R13L; PVRL2; QPCTL; RABAC1; RELB; RPS19; RSPH6A; RTN2; SFRS16; SIX5; SNRPD2; SYMPK; TOMM40; TRAPPC6A; VASP; ZNF296,1840274.0,0.46896012801680914,12.285131840714708,11.711092282523929,None,19:41969876-41975231; 19:41977520-42517409; 19:45209200-45210181; 19:45215841-46278660; 19:46279615-46510845,GRCh37,NA,NA
DO46396-SP101682_amplicon2_BFB_1,DO46396-SP101682,2,BFB,E2F3; SOX4,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon2_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon2_graph.txt,CDKAL1; E2F3; FLJ22536; ID4; MBOAT1; SOX4,3632571.0,1.5032786706964016,20.006823837240034,8.851050878156745,None,6:18625108-19676383; 6:19677359-19765125; 6:19771184-22264714,GRCh37,NA,NA
DO46396-SP101682_amplicon3_Linear_1,DO46396-SP101682,3,Linear,,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon3_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon3_graph.txt,,125771.0,0.0,4.939990651928613,4.939990651928613,LowCN,4:136784719-136910490,GRCh37,NA,NA
DO46396-SP101682_amplicon4_ecDNA_1,DO46396-SP101682,4,ecDNA,,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon4_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon4_graph.txt,ABCE1; ANAPC10; C4orf51; GYPB; HHIP; LSM6; MMAA; OTUD4; POU4F2; SLC10A7; SMAD1; TTC29; ZNF827,3288880.0,0.5845407383169742,7.406130511969313,7.406130511969172,None,4:144905682-145008944; 4:145080671-145316374; 4:145319905-146438813; 4:146440450-148271457,GRCh37,NA,NA
DO46396-SP101682_amplicon5_Linear_1,DO46396-SP101682,5,Linear,,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon5_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon5_graph.txt,ECH1; FBXO17; HNRNPL; LGALS4; LGALS7B; MRPS12; NFKBIB; RINL; SARS2; SIRT2,175602.0,0.4898450199136255,5.80479550362393,5.80479550362393,None,19:39267779-39443381,GRCh37,NA,NA
DO46396-SP101682_amplicon6_Linear_1,DO46396-SP101682,6,Linear,PATZ1,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon6_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon6_graph.txt,C22orf24; C22orf30; DEPDC5; DRG1; EIF4ENIF1; LIMK2; PATZ1; PIK3IP1; PISD; SFI1; SLC5A1; YWHAH,892595.0,0.46271329025901636,4.881368415216293,4.656357337772455,LowCN,22:31643037-31776413; 22:31780625-32539844,GRCh37,NA,NA
DO46396-SP101682_amplicon7_Linear_1,DO46396-SP101682,7,Linear,,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon7_cycles.txt,samples/DO46396-SP101682/DO46396-SP101682_AA_results/DO46396-SP101682_amplicon7_graph.txt,CCT8L2; psiTPTE22,160706.0,0.4089751900382348,6.0128440498767155,5.568217088327134,None,22:17004484-17165190,GRCh37,NA,NA
DO46398-SP101686_amplicon1_Linear_1,DO46398-SP101686,1,Linear,,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon1_cycles.txt,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon1_graph.txt,ZNF536,803894.0,0.5400696213117973,5.176832541654522,5.176832541654444,None,19:30514679-31287505; 19:31289773-31320841,GRCh37,NA,NA
DO46398-SP101686_amplicon2_Linear_1,DO46398-SP101686,2,Linear,,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon2_cycles.txt,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon2_graph.txt,ANKRD27; C19orf40; CCDC123; DPY19L3; GPATCH1; NUDT19; PDCD5; RGS9BP; RHPN2; SLC7A9; TDRD12; WDR88; ZNF507,1608391.0,0.6662276975806549,6.591012505155175,6.091854126528964,None,19:32061280-33669671,GRCh37,NA,NA
DO46398-SP101686_amplicon3_Linear_1,DO46398-SP101686,3,Linear,AKT2; SERTAD1; SERTAD3,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon3_cycles.txt,samples/DO46398-SP101686/DO46398-SP101686_AA_results/DO46398-SP101686_amplicon3_graph.txt,ADCK4; AKT2; BLVRB; C19orf47; C19orf54; CNTD2; CYP2A6; EGLN2; HIPK4; ITPKC; LTBP4; MAP3K10; MIA; NUMBL; PLD3; PRX; RAB4B; SERTAD1; SERTAD3; SHKBP1; SNRPA; SPTBN4; TTC9B,661514.0,0.5077595215283695,4.555002402554394,4.555002402554394,LowCN,19:40705234-41366748,GRCh37,NA,NA
DO13971-SP29559_amplicon1_ecDNA_1,DO13971-SP29559,1,ecDNA,,samples/DO13971-SP29559/DO13971-SP29559_AA_results/DO13971-SP29559_amplicon1_cycles.txt,samples/DO13971-SP29559/DO13971-SP29559_AA_results/DO13971-SP29559_amplicon1_graph.txt,ADI1; GEN1; KCNS3; MSGN1; PXDN; RAD51AP2; SMC6; SNTG2; TPO; TSSC1; TTC15; VSNL1,2952754.0,1.0926015247834062,9.779855190074013,5.973619680326503,None,2:924795-925133; 2:925170-1217768; 2:1218363-1528407; 2:1529015-1533975; 2:1536482-1728431; 2:2681158-3047753; 2:3230475-3363199; 2:3446987-3506043; 2:6052006-6575980; 2:7738468-7860882; 2:17444665-18378665; 2:18785321-18799423,GRCh37,NA,NA
DO46402-SP101694_amplicon1_BFB_1,DO46402-SP101694,1,BFB,CSF3R; THRAP3,samples/DO46402-SP101694/DO46402-SP101694_AA_results/DO46402-SP101694_amplicon1_cycles.txt,samples/DO46402-SP101694/DO46402-SP101694_AA_results/DO46402-SP101694_amplicon1_graph.txt,ADPRHL2; C1orf109; C1orf113; C1orf122; C1orf216; CDCA8; CLSPN; COL8A2; CSF3R; DNALI1; EIF2C1; EIF2C3; EIF2C4; EPHA10; FAM176B; GNL2; GRIK3; INPP5B; KIAA0319L; LSM10; MANEAL; MAP7D1; MEAF6; MRPS15; MTF1; NCDN; OSCP1; PSMB2; RSPO1; SF3A3; SNIP1; STK40; TEKT2; TFAP2E; THRAP3; TRAPPC3; YRDC; ZC3H12A; ZMYM4,2577850.0,1.229212573067194,6.378587676280261,4.472858792363611,LowCN,1:35851853-36733201; 1:36733600-37423069; 1:37425749-38432782,GRCh37,NA,NA
DO46402-SP101694_amplicon3_Linear_1,DO46402-SP101694,3,Linear,,samples/DO46402-SP101694/DO46402-SP101694_AA_results/DO46402-SP101694_amplicon3_cycles.txt,samples/DO46402-SP101694/DO46402-SP101694_AA_results/DO46402-SP101694_amplicon3_graph.txt,FLJ43879; HDAC4; MGC16025; TWIST2,1151132.0,0.6911670995427461,4.684229279737996,4.684229279737996,LowCN,2:239719843-240564572; 2:240565135-240871538,GRCh37,NA,NA
DO46404-SP101700_amplicon1_Complex-non-cyclic_1,DO46404-SP101700,1,Complex-non-cyclic,,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon1_cycles.txt,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon1_graph.txt,C20orf123; SLC13A3; SLC2A10; TP53RK; ZNF334,215003.0,1.2003344310868975,7.1010267411393695,5.46542293634882,None,8:123393903-123398444; 20:45127919-45338381,GRCh37,NA,NA
DO46404-SP101700_amplicon2_ecDNA_1,DO46404-SP101700,2,ecDNA,,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon2_cycles.txt,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon2_graph.txt,C9orf27; PAPPA,407682.0,0.6882560120293273,5.078942298513757,5.078942298513757,LowCN,9:118656842-119064524,GRCh37,NA,NA
DO46404-SP101700_amplicon3_Linear_1,DO46404-SP101700,3,Linear,,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon3_cycles.txt,samples/DO46404-SP101700/DO46404-SP101700_AA_results/DO46404-SP101700_amplicon3_graph.txt,KCNK15; KCNS1; PABPC1L; RIMS4; SPINLW1; SPINT3; STK4; TOMM34; WFDC10A; WFDC12; WFDC2; WFDC5; WFDC6; WFDC8; WFDC9; YWHAB,597326.0,0.4683019136206631,5.527771699495281,4.696354077687095,None,20:43373816-43586496; 20:43600157-43789370; 20:44066480-44261913,GRCh37,NA,NA
DO46408-SP101708_amplicon1_Linear_1,DO46408-SP101708,1,Linear,,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon1_cycles.txt,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon1_graph.txt,CDH12,115722.0,1.2444598507156648,11.11683921631808,5.622448251328456,None,8:129484593-129600093; 5:22011271-22011493,GRCh37,NA,NA
DO46408-SP101708_amplicon2_Linear_1,DO46408-SP101708,2,Linear,,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon2_cycles.txt,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon2_graph.txt,ZFP14; ZFP82; ZNF260; ZNF566,165831.0,0.30979132511213414,4.674081228648281,4.674081228648281,LowCN,19:36847079-37012910,GRCh37,NA,NA
DO46408-SP101708_amplicon4_BFB_1,DO46408-SP101708,4,BFB,C19orf2; CCNE1; CEBPA,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon4_cycles.txt,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon4_graph.txt,ANKRD27; C19orf12; C19orf2; C19orf40; CCDC123; CCNE1; CEBPA; CEBPG; CHST8; DKFZp566F0947; DPY19L3; GPATCH1; LRP3; NUDT19; PDCD5; PEPD; PLEKHF1; POP4; RGS9BP; RHPN2; SLC7A10; SLC7A9; TDRD12; TSHZ3; UQCRFS1; VSTM2B; WDR88; ZNF507; ZNF536,4958413.0,0.9185921054696417,21.938714670477896,18.033129849501496,None,19:29163330-30388814; 19:30393098-34126027,GRCh37,NA,NA
DO46408-SP101708_amplicon5_Linear_1,DO46408-SP101708,5,Linear,,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon5_cycles.txt,samples/DO46408-SP101708/DO46408-SP101708_AA_results/DO46408-SP101708_amplicon5_graph.txt,PDCD2L; UBA2; WTIP,161907.0,0.0,4.612777732787759,4.612777732787759,LowCN,19:34902896-35064803,GRCh37,NA,NA
DO46412-SP101716_amplicon1_Linear_1,DO46412-SP101716,1,Linear,,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon1_cycles.txt,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon1_graph.txt,AIF1; APOM; BAT2; BAT3; BAT4; BAT5; C6orf47; CSNK2B; LY6G5B; LY6G5C; SNORA38,93550.0,0.39961231904818684,5.777405437333517,5.29296119923755,None,6:31567895-31661445,GRCh37,NA,NA
DO46412-SP101716_amplicon2_Linear_1,DO46412-SP101716,2,Linear,CBX8,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon2_cycles.txt,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon2_graph.txt,CBX2; CBX4; CBX8,159141.0,0.0,5.3245995201469425,5.3245995201469425,None,17:77738510-77897651,GRCh37,NA,NA
DO46412-SP101716_amplicon3_Linear_1,DO46412-SP101716,3,Linear,RAB8A; TPM4; UCA1,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon3_cycles.txt,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon3_graph.txt,CYP4F11; CYP4F12; CYP4F2; CYP4F24P; CYP4F3; CYP4F8; FLJ25328; HSH2D; OR10H1; OR10H2; OR10H3; OR10H4; OR10H5; RAB8A; TPM4; UCA1,586767.0,0.6866447042264031,4.9225218243140825,4.922521824314082,LowCN,19:15665178-15761888; 19:15762417-16252474,GRCh37,NA,NA
DO46412-SP101716_amplicon4_Linear_1,DO46412-SP101716,4,Linear,C19orf2; CCNE1; CEBPA,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon4_cycles.txt,samples/DO46412-SP101716/DO46412-SP101716_AA_results/DO46412-SP101716_amplicon4_graph.txt,ANKRD27; C19orf12; C19orf2; C19orf40; CCDC123; CCNE1; CEBPA; CEBPG; DKFZp566F0947; DPY19L3; GPATCH1; LRP3; NUDT19; PDCD5; PEPD; PLEKHF1; POP4; RGS9BP; RHPN2; SLC7A10; SLC7A9; TDRD12; TSHZ3; UQCRFS1; VSTM2B; WDR88; ZNF507; ZNF536,4216889.0,1.0238185609975627,6.177104315515178,6.065760536553629,None,19:29654458-29950197; 19:29956167-30388814; 19:30393100-33881603,GRCh37,NA,NA
